#PROV;ENGLISH;FRENCH;GERMAN;SPANISH;ITALIAN;x
PROV839;Amon Darthir;Amon Darthir;;;Amon Darthir;x
PROV840;Ered Wethrin;Ered Wethrin;;;Ered Wethrin;x
PROV841;Nevrast;Nevrast;;;Nevrast;x
PROV842;Lônevrast;Lônevrast;;;Lônevrast;x
PROV843;Drengist;Drengist;;;Drengist;x
PROV844;Vinyamar;Vinyamar;;;Vinyamar;x
PROV845;Taur Núath;Taur Núath;;;Taur Núath;x
PROV846;Faurtaras;Faurtaras;;;Faurtaras;x
PROV847;Brithon;Brithon;;;Brithon;x
PROV848;Brithombar;Brithombar;;;Brithombar;x
PROV849;Menthúath;Menthúath;;;Menthúath;x
PROV850;Cîl Nenning;Cîl Nenning;;;Cîl Nenning;x
PROV851;Barad Nimras;Barad Nimras;;;Barad Nimras;x
PROV852;Eglarest;Eglarest;;;Eglarest;x
PROV853;Ginglith;Ginglith;;;Ginglith;x
PROV854;Eithel Ivrin;Eithel Ivrin;;;Eithel Ivrin;x
PROV855;Teiglin;Teiglin;;;Teiglin;x
PROV856;Dor-Cuarthol;Dor-Cuarthol;;;Dor-Cuarthol;x
PROV857;Nibin-noeg;Nibin-noeg;;;Nibin-noeg;x
PROV858;Taleth Dirnen;Taleth Dirnen;;;Taleth Dirnen;x
PROV859;Amon Rûdh;Amon Rûdh;;;Amon Rûdh;x
PROV860;Nargothrond;Nargothrond;;;Nargothrond;x
PROV861;Amon Ethir;Amon Ethir;;;Amon Ethir;x
PROV862;Taur-en-Faroth;Taur-en-Faroth;;;Taur-en-Faroth;x
PROV863;Hartaurfaroth;Hartaurfaroth;;;Hartaurfaroth;x
PROV864;Falarun;Falarun;;;Falarun;x
PROV865;Runariand;Runariand;;;Runariand;x
PROV866;Beledûn;Beledûn;;;Beledûn;x
PROV867;Tumladen;Tumladen;;;Tumladen;x
PROV868;Orfalch Echor;Orfalch Echor;;;Orfalch Echor;x
PROV869;Eryd Gorgoroth;Eryd Gorgoroth;;;Eryd Gorgoroth;x
PROV870;Dunthaun;Dunthaun;;;Dunthaun;x
PROV871;Runthôniath;Runthôniath;;;Runthôniath;x
PROV872;Dunbair Maedhros;Dunbair Maedhros;;;Dunbair Maedhros;x
PROV873;Niben Gelion;Niben Gelion;;;Niben Gelion;x
PROV874;Pinnath Himring;Pinnath Himring;;;Pinnath Himring;x
PROV875;Thond Rerir;Thond Rerir;;;Thond Rerir;x
PROV876;Tharb Gelion;Tharb Gelion;;;Tharb Gelion;x
PROV877;Helevorn;Helevorn;;;Helevorn;x
PROV878;Dor Caranthir;Dor Caranthir;;;Dor Caranthir;x
PROV879;Morigelion;Morigelion;;;Morigelion;x
PROV880;Dormoriand;Dormoriand;;;Dormoriand;x
PROV881;Talath Rhúnen;Talath Rhúnen;;;Talath Rhúnen;x
PROV882;Anglennaug;Anglennaug;;;Anglennaug;x
PROV883;Nan Elmoth;Nan Elmoth;;;Nan Elmoth;x
PROV884;Orchad Estolad ;Orchad Estolad;;;Orchad Estolad;x
PROV885;Meneliand;Meneliand;;;Meneliand;x
PROV886;Odhelliand;Odhelliand;;;Odhelliand;x
PROV887;Rhuven Estolad;Rhuven Estolad;;;Rhuven Estolad;x
PROV888;Gwelestol;Gwelestol;;;Gwelestol;x
PROV889;Taurain Angol;Taurain Angol;;;Taurain Angol;x
PROV890;Nan Himlad;Nan Himlad;;;Nan Himlad;x
PROV891;Arossiach;Arossiach;;;Arossiach;x
PROV892;Celoniand;Celoniand;;;Celoniand;x
